timestamp,sender,receiver,sender_x,sender_y,sender_z,receiver_x,receiver_y,receiver_z,distance,RSSI,SNR,LOS,building_obstacles,terrain_blocked,packet_status,drop_reason,latency_ms,packet_id,source,destination,hop_count,TTL
1788859739.174,2,3,-0.011,-0.262,12.552,15.165,0.149,16.005,15.569,-39.697,80.303,1,,0,received,,398.231,200a6095-ba0b-44d0-a868-b947ae079892,2,3,0,3
1788859739.174,3,1,15.165,0.149,16.005,-15.194,0.183,7.943,31.412,-46.860,73.140,1,,0,received,,414.528,c462e798-4c67-44fa-98bb-922bb801af0f,3,1,0,3
1788859739.175,3,2,15.165,0.149,16.005,-0.011,-0.262,12.552,15.569,-39.697,80.303,1,,0,received,,408.998,a24a29e4-b7b8-41d0-a19a-4d24a8e449d9,3,2,0,3
1788859740.202,1,2,-16.000,0.572,7.968,0.020,-1.019,12.642,16.764,-40.451,79.549,1,,0,received,,412.179,4cd37bb8-0495-4077-b140-39974c1abbd1,1,2,0,3
1788859740.202,1,3,-16.000,0.572,7.968,15.768,0.661,16.251,32.831,-47.311,72.689,1,,0,received,,412.331,ac505dd6-e9e1-4805-bb52-2409a51458a5,1,3,0,3
1788859740.203,2,1,0.020,-1.019,12.642,-16.000,0.572,7.968,16.764,-40.451,79.549,1,,0,received,,401.477,b4baa71a-daee-4d63-a92c-3835ad6fb23a,2,1,0,3
1788859740.203,2,3,0.020,-1.019,12.642,15.768,0.661,16.251,16.244,-40.130,79.870,1,,0,received,,410.332,eee92810-61a3-4b47-9305-0f922341bc97,2,3,0,3
1788859740.203,3,1,15.768,0.661,16.251,-16.000,0.572,7.968,32.831,-47.311,72.689,1,,0,received,,395.862,8e6526dc-37aa-4619-80c0-fc4e9513f98b,3,1,0,3
1788859740.203,3,2,15.768,0.661,16.251,0.020,-1.019,12.642,16.244,-40.130,79.870,1,,0,received,,407.767,c3058861-ce26-4b02-86f8-717a26ceda34,3,2,0,3
1788859741.218,1,2,-17.372,1.129,7.967,0.080,-2.277,12.633,18.383,-41.392,78.608,1,,0,dropped,channel_loss,415.093,14c78c1d-961f-47bf-9c97-868c553dccad,1,2,0,3
1788859741.219,1,3,-17.372,1.129,7.967,16.876,1.474,16.304,35.249,-48.036,71.964,1,,0,received,,403.824,14c78c1d-961f-47bf-9c97-868c553dccad,1,2,1,2
1788859741.219,3,2,16.876,1.474,16.304,0.080,-2.277,12.633,17.597,-40.946,79.054,1,,0,received,,407.819,14c78c1d-961f-47bf-9c97-868c553dccad,1,2,2,1
1788859741.219,1,3,-17.372,1.129,7.967,16.876,1.474,16.304,35.249,-48.036,71.964,1,,0,received,,404.018,4772bf44-6839-499b-bd1a-a09ae1d6b59f,1,3,0,3
1788859741.219,2,1,0.080,-2.277,12.633,-17.372,1.129,7.967,18.383,-41.392,78.608,1,,0,received,,413.213,dabdc29a-0e81-4d50-bb1c-f20ef2fb3cf6,2,1,0,3
1788859741.220,2,3,0.080,-2.277,12.633,16.876,1.474,16.304,17.597,-40.946,79.054,1,,0,received,,411.067,4346b9eb-8939-4660-b7f7-6665b7cd0761,2,3,0,3
1788859741.220,3,1,16.876,1.474,16.304,-17.372,1.129,7.967,35.249,-48.036,71.964,1,,0,received,,402.641,fb21c965-c9f2-42b5-bd26-f55b9a5c058f,3,1,0,3
1788859741.220,3,2,16.876,1.474,16.304,0.080,-2.277,12.633,17.597,-40.946,79.054,1,,0,received,,405.767,1838be82-ef67-4b76-9440-c50b308c1dc1,3,2,0,3
1788859742.220,1,2,-18.999,1.897,7.971,0.065,-3.969,12.732,20.507,-42.508,77.492,1,,0,received,,410.994,f094bd7f-fe84-4eee-98fa-498b57668f13,1,2,0,3
1788859742.220,1,3,-18.999,1.897,7.971,18.473,2.420,16.419,38.417,-48.915,71.085,1,,0,received,,396.723,c884598b-da92-4365-8ce2-595eeef215c7,1,3,0,3
1788859742.220,2,1,0.065,-3.969,12.732,-18.999,1.897,7.971,20.507,-42.508,77.492,1,,0,received,,407.538,c0997dc1-195b-4931-96b5-052c4de6721a,2,1,0,3
1788859742.221,2,3,0.065,-3.969,12.732,18.473,2.420,16.419,19.832,-42.166,77.834,1,,0,received,,413.401,3c3ceb62-c6c5-4db1-981a-b777eb15dcc5,2,3,0,3
1788859742.221,3,1,18.473,2.420,16.419,-18.999,1.897,7.971,38.417,-48.915,71.085,1,,0,received,,404.367,6147b15b-53fb-4e92-a761-4b31263cd246,3,1,0,3
1788859742.221,3,2,18.473,2.420,16.419,0.065,-3.969,12.732,19.832,-42.166,77.834,1,,0,received,,400.251,f15a8cae-f67b-48b1-9e90-479ba5a0d4c8,3,2,0,3
1788859743.242,1,2,-21.041,2.932,7.985,-0.011,-5.951,12.716,23.315,-43.818,76.182,1,,0,received,,411.237,d7df7503-0883-48c3-8a8c-b3ece1ddd46a,1,2,0,3
1788859743.242,1,3,-21.041,2.932,7.985,20.372,3.333,16.533,42.289,-49.895,70.105,1,,0,received,,408.696,d630e830-b885-4a09-a6ef-c03eec87ff78,1,3,0,3
1788859743.242,2,1,-0.011,-5.951,12.716,-21.041,2.932,7.985,23.315,-43.818,76.182,1,,0,received,,403.979,fecd37c4-2013-4a96-9593-6f4d3b6e3f27,2,1,0,3
1788859743.242,2,3,-0.011,-5.951,12.716,20.372,3.333,16.533,22.720,-43.554,76.446,1,,0,received,,406.896,21e67609-286f-4246-b6aa-8700547e0a9a,2,3,0,3
1788859743.243,3,1,20.372,3.333,16.533,-21.041,2.932,7.985,42.289,-49.895,70.105,1,,0,received,,403.630,a95fa53a-ff58-46b6-bf83-5e225627a3ca,3,1,0,3
1788859743.243,3,2,20.372,3.333,16.533,-0.011,-5.951,12.716,22.720,-43.554,76.446,1,,0,received,,412.050,46140dec-118a-4144-b4c9-3013f50bbff7,3,2,0,3
1788859744.290,1,2,-23.325,4.068,7.997,-0.101,-8.422,12.822,26.807,-45.242,74.758,1,,0,received,,402.838,36baa26e-6cca-4b2f-87b0-22ae184f7f5a,1,2,0,3
1788859744.291,1,3,-23.325,4.068,7.997,22.784,4.435,16.701,46.924,-50.956,69.044,1,,0,received,,399.888,ad86b83a-1d90-4158-b368-78dd27ec6c5e,1,3,0,3
1788859744.291,2,1,-0.101,-8.422,12.822,-23.325,4.068,7.997,26.807,-45.242,74.758,1,,0,received,,406.640,0042ac5a-eb32-4929-8abf-78ff128c1e04,2,1,0,3
1788859744.291,2,3,-0.101,-8.422,12.822,22.784,4.435,16.701,26.534,-45.138,74.862,1,,0,dropped,channel_loss,401.049,91d7a3d4-d74b-41e4-ac1e-825624e5bffe,2,3,0,3
1788859744.291,2,1,-0.101,-8.422,12.822,-23.325,4.068,7.997,26.807,-45.242,74.758,1,,0,dropped,channel_loss,408.309,91d7a3d4-d74b-41e4-ac1e-825624e5bffe,2,3,1,2
1788859744.292,3,1,22.784,4.435,16.701,-23.325,4.068,7.997,46.924,-50.956,69.044,1,,0,received,,406.463,99ab3280-49de-43ca-b073-702ebbd1b8df,3,1,0,3
1788859744.292,3,2,22.784,4.435,16.701,-0.101,-8.422,12.822,26.534,-45.138,74.862,1,,0,received,,410.037,35aa5252-97b1-4d1e-8aeb-da36d7caf67f,3,2,0,3
1788859745.296,1,2,-26.354,5.493,8.012,-0.154,-11.339,12.791,31.505,-46.890,73.110,1,,0,received,,407.272,31c1141f-88af-43db-b778-e06155a770a4,1,2,0,3
1788859745.296,1,3,-26.354,5.493,8.012,25.617,5.715,16.747,52.700,-52.141,67.859,1,,0,received,,413.227,652361c0-29f1-4bd6-a827-a4e0a36cb7fe,1,3,0,3
1788859745.296,2,1,-0.154,-11.339,12.791,-26.354,5.493,8.012,31.505,-46.890,73.110,1,,0,received,,411.121,7c62369c-e689-4b9a-95fb-c0f582765875,2,1,0,3
1788859745.296,2,3,-0.154,-11.339,12.791,25.617,5.715,16.747,31.155,-46.776,73.224,1,,0,received,,402.191,c7c2a30d-4ddc-4f62-ae34-ce8f0162e12a,2,3,0,3
1788859745.297,3,1,25.617,5.715,16.747,-26.354,5.493,8.012,52.700,-52.141,67.859,1,,0,received,,407.562,e9f62bf6-ef98-4139-baf4-f4fd85f0e625,3,1,0,3
1788859745.297,3,2,25.617,5.715,16.747,-0.154,-11.339,12.791,31.155,-46.776,73.224,1,,0,received,,409.563,fac5adcb-e755-4b10-86f4-def5f674132a,3,2,0,3
1788859746.297,1,2,-29.775,7.073,8.022,-0.161,-14.812,12.822,37.134,-48.568,71.432,1,,0,received,,411.911,0b772cb3-fb90-4704-9385-a77c7d8242d0,1,2,0,3
1788859746.297,1,3,-29.775,7.073,8.022,29.068,7.307,16.857,59.503,-53.380,66.620,1,,0,received,,413.212,be37de90-8947-4a48-99eb-5fe95c3599c0,1,3,0,3
1788859746.297,2,1,-0.161,-14.812,12.822,-29.775,7.073,8.022,37.134,-48.568,71.432,1,,0,received,,401.323,59094e18-1e87-47d5-908e-6967506063b1,2,1,0,3
1788859746.297,2,3,-0.161,-14.812,12.822,29.068,7.307,16.857,36.877,-48.497,71.503,1,,0,received,,406.736,fd5241bb-cd15-4768-bdc3-a29f165e6d3a,2,3,0,3
1788859746.298,3,1,29.068,7.307,16.857,-29.775,7.073,8.022,59.503,-53.380,66.620,1,,0,received,,396.947,1b0be750-f948-429d-b9a5-b0d10fe6d2f0,3,1,0,3
1788859746.298,3,2,29.068,7.307,16.857,-0.161,-14.812,12.822,36.877,-48.497,71.503,1,,0,received,,410.094,e8f98111-7332-4939-a50a-d360cff1e459,3,2,0,3
1788859747.344,1,2,-33.482,8.832,8.032,-0.139,-18.831,12.917,43.599,-50.206,69.794,1,,0,received,,397.787,97d6e437-d40d-44b9-aa8b-0a128f46d175,1,2,0,3
1788859747.344,1,3,-33.482,8.832,8.032,32.918,9.100,17.004,67.004,-54.592,65.408,1,,0,received,,414.574,a3ea0263-a49d-498a-8f4a-d4e55b604221,1,3,0,3
1788859747.344,2,1,-0.139,-18.831,12.917,-33.482,8.832,8.032,43.599,-50.206,69.794,1,,0,received,,413.414,c4bbedc0-c307-4069-9fba-518fc5b267ab,2,1,0,3
1788859747.344,2,3,-0.139,-18.831,12.917,32.918,9.100,17.004,43.469,-50.176,69.824,1,,0,received,,400.284,fbc9a6b5-9edc-46d2-b102-4f25be6e3ee3,2,3,0,3
1788859747.344,3,1,32.918,9.100,17.004,-33.482,8.832,8.032,67.004,-54.592,65.408,1,,0,received,,404.781,1a1339bb-ea70-4080-ab1a-977607ab8f1e,3,1,0,3
1788859747.344,3,2,32.918,9.100,17.004,-0.139,-18.831,12.917,43.469,-50.176,69.824,1,,0,received,,410.075,169408a5-5b33-44c7-8b7b-c55d522cba64,3,2,0,3
1788859748.358,1,2,-37.340,10.769,8.017,-0.093,-22.615,12.870,50.253,-51.656,68.344,1,,0,received,,397.448,c5de3c7e-62fe-4d3f-883a-9665a7422196,1,2,0,3
1788859748.358,1,3,-37.340,10.769,8.017,36.822,10.947,17.058,74.711,-55.703,64.297,1,,0,dropped,channel_loss,397.959,7e204f7a-9a9d-4bdc-9221-5bd72d6f376e,1,3,0,3
1788859748.359,1,2,-37.340,10.769,8.017,-0.093,-22.615,12.870,50.253,-51.656,68.344,1,,0,dropped,channel_loss,412.347,7e204f7a-9a9d-4bdc-9221-5bd72d6f376e,1,3,1,2
1788859748.359,2,1,-0.093,-22.615,12.870,-37.340,10.769,8.017,50.253,-51.656,68.344,1,,0,received,,414.743,4f93e725-1e4c-458c-9311-b4527771ac55,2,1,0,3
1788859748.359,2,3,-0.093,-22.615,12.870,36.822,10.947,17.058,50.067,-51.618,68.382,1,,0,dropped,channel_loss,411.236,6cf6f1c3-2f57-4890-8040-ca5796f77c4c,2,3,0,3
1788859748.359,2,1,-0.093,-22.615,12.870,-37.340,10.769,8.017,50.253,-51.656,68.344,1,,0,received,,410.958,6cf6f1c3-2f57-4890-8040-ca5796f77c4c,2,3,1,2
1788859748.359,1,3,-37.340,10.769,8.017,36.822,10.947,17.058,74.711,-55.703,64.297,1,,0,received,,405.876,6cf6f1c3-2f57-4890-8040-ca5796f77c4c,2,3,2,1
1788859748.359,3,1,36.822,10.947,17.058,-37.340,10.769,8.017,74.711,-55.703,64.297,1,,0,received,,408.601,c32e0d57-91b5-46ed-a12e-570e39303853,3,1,0,3
1788859748.359,3,2,36.822,10.947,17.058,-0.093,-22.615,12.870,50.067,-51.618,68.382,1,,0,received,,406.835,18a28aee-5bc5-4f1a-864f-2f8d54e0f8c2,3,2,0,3
1788859749.406,1,2,-41.409,12.951,7.984,-0.048,-27.146,12.855,57.812,-53.086,66.914,1,,0,received,,413.950,c777451d-8859-451f-9923-0f4b909063f7,1,2,0,3
1788859749.407,1,3,-41.409,12.951,7.984,40.989,13.007,17.094,82.900,-56.764,63.236,1,,0,received,,399.821,c31927d1-903d-4523-b73f-ae0715cfc03c,1,3,0,3
1788859749.407,2,1,-0.048,-27.146,12.855,-41.409,12.951,7.984,57.812,-53.086,66.914,1,,0,received,,412.829,989eda40-db7a-4d4f-ba28-bfc070dee798,2,1,0,3
1788859749.407,2,3,-0.048,-27.146,12.855,40.989,13.007,17.094,57.570,-53.043,66.957,1,,0,received,,413.449,6febd78c-4ddb-45ff-ba60-21fc33188a77,2,3,0,3
1788859749.407,3,1,40.989,13.007,17.094,-41.409,12.951,7.984,82.900,-56.764,63.236,1,,0,received,,396.409,1c00316d-21b1-467e-840f-3b319a0a7e39,3,1,0,3
1788859749.407,3,2,40.989,13.007,17.094,-0.048,-27.146,12.855,57.570,-53.043,66.957,1,,0,received,,413.332,5a4117e2-dded-468e-8b8e-443ff1dca2e2,3,2,0,3
1788859750.426,1,2,-45.757,15.333,7.971,-0.003,-32.211,12.848,66.164,-54.463,65.537,1,,0,received,,403.310,1cf1a0e1-ebda-4d67-9a1e-08e5307dd787,1,2,0,3
1788859750.426,1,3,-45.757,15.333,7.971,45.450,15.244,17.159,91.668,-57.791,62.209,1,,0,received,,414.070,2cdebabb-ea88-4102-b8dc-55a74c1c019b,1,3,0,3
1788859750.426,2,1,-0.003,-32.211,12.848,-45.757,15.333,7.971,66.164,-54.463,65.537,1,,0,received,,404.997,1e3bb82f-6ed0-4287-bb6a-eacd1a50f33c,2,1,0,3
1788859750.426,2,3,-0.003,-32.211,12.848,45.450,15.244,17.159,65.852,-54.415,65.585,1,,0,received,,412.889,5b4446be-f45f-44b1-af53-e88858fc651e,2,3,0,3
1788859750.426,3,1,45.450,15.244,17.159,-45.757,15.333,7.971,91.668,-57.791,62.209,1,,0,received,,404.217,84ec3ae1-94b0-45f0-a5b8-f276d801f7fa,3,1,0,3
1788859750.426,3,2,45.450,15.244,17.159,-0.003,-32.211,12.848,65.852,-54.415,65.585,1,,0,received,,410.007,79502bea-b129-4544-9d72-fa30b11457b0,3,2,0,3
1788859751.460,1,2,-50.090,17.638,7.957,0.020,-37.187,12.926,74.441,-55.666,64.334,1,,0,dropped,channel_loss,403.527,9ef84748-8a86-46ea-86f0-755c70d4c3f0,1,2,0,3
1788859751.460,1,3,-50.090,17.638,7.957,49.865,17.426,17.175,100.379,-58.717,61.283,1,,0,received,,398.235,9ef84748-8a86-46ea-86f0-755c70d4c3f0,1,2,1,2
1788859751.460,3,2,49.865,17.426,17.175,0.020,-37.187,12.926,74.063,-55.614,64.386,1,,0,received,,397.125,9ef84748-8a86-46ea-86f0-755c70d4c3f0,1,2,2,1
1788859751.461,1,3,-50.090,17.638,7.957,49.865,17.426,17.175,100.379,-58.717,61.283,1,,0,received,,403.307,c936db8e-26e9-4336-9714-789d111a1907,1,3,0,3
1788859751.461,2,1,0.020,-37.187,12.926,-50.090,17.638,7.957,74.441,-55.666,64.334,1,,0,dropped,channel_loss,395.799,3b51a80b-fa22-4ed4-ac48-624dc7286fc8,2,1,0,3
1788859751.461,2,3,0.020,-37.187,12.926,49.865,17.426,17.175,74.063,-55.614,64.386,1,,0,received,,404.012,3b51a80b-fa22-4ed4-ac48-624dc7286fc8,2,1,1,2
1788859751.461,3,1,49.865,17.426,17.175,-50.090,17.638,7.957,100.379,-58.717,61.283,1,,0,dropped,channel_loss,412.253,3b51a80b-fa22-4ed4-ac48-624dc7286fc8,2,1,2,1
1788859751.461,2,3,0.020,-37.187,12.926,49.865,17.426,17.175,74.063,-55.614,64.386,1,,0,received,,408.858,d4fb455b-0986-4811-b711-bdb7098fe02c,2,3,0,3
1788859751.461,3,1,49.865,17.426,17.175,-50.090,17.638,7.957,100.379,-58.717,61.283,1,,0,received,,414.701,d5073ce9-f06c-4953-b7e6-7acb0ce40601,3,1,0,3
1788859751.461,3,2,49.865,17.426,17.175,0.020,-37.187,12.926,74.063,-55.614,64.386,1,,0,received,,403.107,2c678969-ced0-4db2-ac8b-2016fd666f6d,3,2,0,3
1788859752.502,1,2,-54.520,19.909,7.936,0.012,-41.417,12.932,82.217,-56.680,63.320,1,,0,received,,397.587,c2bcb69d-b310-44e0-b378-2950b000fb2f,1,2,0,3
1788859752.503,1,3,-54.520,19.909,7.936,54.319,19.619,17.252,109.237,-59.580,60.420,1,,0,received,,404.239,c6ad6e9d-bbaa-456c-b17b-150fe5d8ea6f,1,3,0,3
1788859752.503,2,1,0.012,-41.417,12.932,-54.520,19.909,7.936,82.217,-56.680,63.320,1,,0,received,,407.978,115d7383-6856-4528-8979-a81bc2d10a75,2,1,0,3
1788859752.503,2,3,0.012,-41.417,12.932,54.319,19.619,17.252,81.813,-56.630,63.370,1,,0,received,,395.571,fba93a9c-5c58-4c17-ac49-91281da2bef8,2,3,0,3
1788859752.503,3,1,54.319,19.619,17.252,-54.520,19.909,7.936,109.237,-59.580,60.420,1,,0,received,,400.016,5e9887ca-d312-4bc6-8435-4f5d8716ecb4,3,1,0,3
1788859752.503,3,2,54.319,19.619,17.252,0.012,-41.417,12.932,81.813,-56.630,63.370,1,,0,received,,406.436,7678b7fd-3ee1-470c-aff8-42a1bd8786a6,3,2,0,3
1788859753.540,1,2,-58.220,21.768,7.921,0.005,-44.445,12.926,88.314,-57.410,62.590,1,,0,received,,410.447,b902450e-7dbd-40d3-818d-b9b5cd042025,1,2,0,3
1788859753.540,1,3,-58.220,21.768,7.921,58.011,21.456,17.369,116.615,-60.247,59.753,1,,0,received,,399.463,4d5234ec-0945-4365-b321-b659977b3316,1,3,0,3
1788859753.540,2,1,0.005,-44.445,12.926,-58.220,21.768,7.921,88.314,-57.410,62.590,1,,0,received,,401.715,627385e8-6857-46db-9197-b069164c2926,2,1,0,3
1788859753.540,2,3,0.005,-44.445,12.926,58.011,21.456,17.369,87.906,-57.363,62.637,1,,0,received,,413.155,903f626e-6c33-44bc-a516-919c1b4854a4,2,3,0,3
1788859753.540,3,1,58.011,21.456,17.369,-58.220,21.768,7.921,116.615,-60.247,59.753,1,,0,received,,412.313,b5a88253-2eb4-4b6e-9192-a11620885e08,3,1,0,3
1788859753.540,3,2,58.011,21.456,17.369,0.005,-44.445,12.926,87.906,-57.363,62.637,1,,0,received,,397.744,04f4d9a8-36ed-4c25-aa4e-15d264b09021,3,2,0,3
1788859754.546,1,2,-62.380,23.838,7.903,0.027,-47.406,12.928,94.845,-58.138,61.862,1,,0,received,,398.634,e002e70b-5018-483c-9d5e-6c8ed500a8c7,1,2,0,3
1788859754.546,1,3,-62.380,23.838,7.903,62.133,23.515,17.373,124.872,-60.945,59.055,1,,0,received,,395.660,d7fcb9be-1b89-4855-a89f-5b91fa324d0e,1,3,0,3
1788859754.546,2,1,0.027,-47.406,12.928,-62.380,23.838,7.903,94.845,-58.138,61.862,1,,0,received,,410.944,8f89efd3-8943-4fcb-a97d-958a02e066f5,2,1,0,3
1788859754.546,2,3,0.027,-47.406,12.928,62.133,23.515,17.373,94.375,-58.088,61.912,1,,0,received,,401.620,37a18de1-163f-41e2-be74-67d7f38c48d1,2,3,0,3
1788859754.546,3,1,62.133,23.515,17.373,-62.380,23.838,7.903,124.872,-60.945,59.055,1,,0,received,,396.192,a7c2cebe-200e-415f-899a-8935260acd5f,3,1,0,3
1788859754.546,3,2,62.133,23.515,17.373,0.027,-47.406,12.928,94.375,-58.088,61.912,1,,0,received,,405.666,59a19f70-5d6c-4305-bea6-caf930009625,3,2,0,3
1788859755.568,1,2,-66.562,25.920,7.882,0.057,-50.145,12.937,101.240,-58.804,61.196,1,,0,received,,404.669,285d46de-b124-41f5-8e3a-5a2b272bf793,1,2,0,3
1788859755.568,1,3,-66.562,25.920,7.882,66.277,25.597,17.427,133.182,-61.603,58.397,1,,0,received,,405.409,52625821-ce88-4054-ad3b-b76b67b3e457,1,3,0,3
1788859755.568,2,1,0.057,-50.145,12.937,-66.562,25.920,7.882,101.240,-58.804,61.196,1,,0,received,,405.221,e123065c-1a26-4cb8-8bd7-898ced97482c,2,1,0,3
1788859755.569,2,3,0.057,-50.145,12.937,66.277,25.597,17.427,100.708,-58.750,61.250,1,,0,dropped,channel_loss,396.012,8cfd5db9-e8df-4d8f-a953-19791dc41168,2,3,0,3
1788859755.569,2,1,0.057,-50.145,12.937,-66.562,25.920,7.882,101.240,-58.804,61.196,1,,0,received,,412.484,8cfd5db9-e8df-4d8f-a953-19791dc41168,2,3,1,2
1788859755.569,1,3,-66.562,25.920,7.882,66.277,25.597,17.427,133.182,-61.603,58.397,1,,0,received,,404.305,8cfd5db9-e8df-4d8f-a953-19791dc41168,2,3,2,1
1788859755.569,3,1,66.277,25.597,17.427,-66.562,25.920,7.882,133.182,-61.603,58.397,1,,0,dropped,channel_loss,396.361,d0dec638-987a-4216-b9c4-6f41c7116f05,3,1,0,3
1788859755.569,3,2,66.277,25.597,17.427,0.057,-50.145,12.937,100.708,-58.750,61.250,1,,0,received,,403.177,d0dec638-987a-4216-b9c4-6f41c7116f05,3,1,1,2
1788859755.569,2,1,0.057,-50.145,12.937,-66.562,25.920,7.882,101.240,-58.804,61.196,1,,0,received,,404.950,d0dec638-987a-4216-b9c4-6f41c7116f05,3,1,2,1
1788859755.570,3,2,66.277,25.597,17.427,0.057,-50.145,12.937,100.708,-58.750,61.250,1,,0,received,,396.614,a6ae0a83-8046-4ada-bf8b-5536fb7e1d66,3,2,0,3
1788859756.590,1,2,-69.629,27.402,7.885,0.079,-51.822,12.904,105.646,-59.239,60.761,1,,0,received,,407.310,8b994dc0-134f-467b-b30a-d3efdfeb2f76,1,2,0,3
1788859756.590,1,3,-69.629,27.402,7.885,69.230,27.037,17.502,139.192,-62.053,57.947,1,,0,received,,400.645,cd77dbf6-3b58-47f9-b705-028807ec2703,1,3,0,3
1788859756.590,2,1,0.079,-51.822,12.904,-69.629,27.402,7.885,105.646,-59.239,60.761,1,,0,received,,406.111,36c9550d-f9a8-49e4-8a18-8f583837fad6,2,1,0,3
1788859756.591,2,3,0.079,-51.822,12.904,69.230,27.037,17.502,104.985,-59.175,60.825,1,,0,received,,415.037,b541d247-8d12-4d71-a328-f733085eccb1,2,3,0,3
1788859756.591,3,1,69.230,27.037,17.502,-69.629,27.402,7.885,139.192,-62.053,57.947,1,,0,received,,404.219,c7036b7b-b99a-49b8-829d-8ba37749d719,3,1,0,3
1788859756.591,3,2,69.230,27.037,17.502,0.079,-51.822,12.904,104.985,-59.175,60.825,1,,0,received,,397.128,2fdca386-8ee8-44f9-b2d6-ff960e226d79,3,2,0,3
1788859757.603,1,2,-73.319,29.270,7.891,0.050,-53.820,12.925,110.961,-59.740,60.260,1,,0,received,,412.200,58bd5bc0-e88f-465f-a392-746d01113c8f,1,2,0,3
1788859757.603,1,3,-73.319,29.270,7.891,72.921,28.921,17.557,146.560,-62.580,57.420,1,,0,received,,410.524,93767cc1-4293-44cf-9076-0f8e6d9f0dfd,1,3,0,3
1788859757.604,2,1,0.050,-53.820,12.925,-73.319,29.270,7.891,110.961,-59.740,60.260,1,,0,received,,399.445,45751047-2d51-41e4-bdb3-7e06a4a4546a,2,1,0,3
1788859757.604,2,3,0.050,-53.820,12.925,72.921,28.921,17.557,110.352,-59.684,60.316,1,,0,received,,399.714,1d2cb42b-b7fb-48e2-94b5-da10ccf1322b,2,3,0,3
1788859757.604,3,1,72.921,28.921,17.557,-73.319,29.270,7.891,146.560,-62.580,57.420,1,,0,received,,404.214,fb91d5f9-cb92-4f58-bc03-a45acaaafe30,3,1,0,3
1788859757.604,3,2,72.921,28.921,17.557,0.050,-53.820,12.925,110.352,-59.684,60.316,1,,0,received,,397.046,188d4bb8-934f-49d3-9d3e-36cdcbc795cf,3,2,0,3
1788859758.648,1,2,-77.202,31.631,7.907,0.246,-55.700,12.942,116.833,-60.266,59.734,1,,0,received,,408.447,4b9ea420-b394-4f06-8cc1-efa10b4bd2a6,1,2,0,3
1788859758.648,1,3,-77.202,31.631,7.907,77.052,31.252,17.625,154.560,-63.122,56.878,1,,0,received,,398.197,17f6925f-aea7-498c-a402-d1a90ff529a3,1,3,0,3
1788859758.649,2,1,0.246,-55.700,12.942,-77.202,31.631,7.907,116.833,-60.266,59.734,1,,0,dropped,channel_loss,396.487,30399d81-3ca4-4691-90db-5d4b2a25c349,2,1,0,3
1788859758.649,2,3,0.246,-55.700,12.942,77.052,31.252,17.625,116.111,-60.203,59.797,1,,0,received,,397.009,30399d81-3ca4-4691-90db-5d4b2a25c349,2,1,1,2
1788859758.649,3,1,77.052,31.252,17.625,-77.202,31.631,7.907,154.560,-63.122,56.878,1,,0,received,,409.920,30399d81-3ca4-4691-90db-5d4b2a25c349,2,1,2,1
1788859758.649,2,3,0.246,-55.700,12.942,77.052,31.252,17.625,116.111,-60.203,59.797,1,,0,received,,406.272,7abfd1f7-6406-4f67-ad8f-4e56d843b52f,2,3,0,3
1788859758.650,3,1,77.052,31.252,17.625,-77.202,31.631,7.907,154.560,-63.122,56.878,1,,0,received,,406.376,42fd89f5-a0f6-4c93-a865-8ffb9744feef,3,1,0,3
1788859758.650,3,2,77.052,31.252,17.625,0.246,-55.700,12.942,116.111,-60.203,59.797,1,,0,received,,397.589,e90ca571-47a0-4b1a-8769-ea90706b55cb,3,2,0,3
1788859759.686,1,2,-79.990,33.812,7.953,0.916,-57.147,12.975,121.838,-60.694,59.306,1,,0,received,,408.451,8468621f-4e99-4294-a3b1-aee3146ddc04,1,2,0,3
1788859759.687,1,3,-79.990,33.812,7.953,80.617,33.501,17.764,160.906,-63.533,56.467,1,,0,received,,412.506,69f57637-36f5-4012-8de2-5b740b774163,1,3,0,3
1788859759.687,2,1,0.916,-57.147,12.975,-79.990,33.812,7.953,121.838,-60.694,59.306,1,,0,received,,414.512,dccb4db9-2ad5-4b1b-a98f-9cb7e9450a5a,2,1,0,3
1788859759.687,2,3,0.916,-57.147,12.975,80.617,33.501,17.764,120.797,-60.607,59.393,1,,0,received,,402.177,d15913b8-4099-4c04-8d82-bfcb25060f30,2,3,0,3
1788859759.687,3,1,80.617,33.501,17.764,-79.990,33.812,7.953,160.906,-63.533,56.467,1,,0,received,,399.399,2318fdbb-07cd-4726-b9e2-88ab2c41babf,3,1,0,3
1788859759.688,3,2,80.617,33.501,17.764,0.916,-57.147,12.975,120.797,-60.607,59.393,1,,0,received,,399.629,25ce4d50-dae2-4bee-913c-73606180af3b,3,2,0,3
1788859760.716,1,2,-83.064,36.696,7.994,2.137,-59.017,13.007,128.239,-61.217,58.783,1,,0,received,,412.052,e5e7cf75-f675-4a7a-bba5-becd109b32d6,1,2,0,3
1788859760.716,1,3,-83.064,36.696,7.994,84.286,36.184,17.721,167.633,-63.951,56.049,1,,0,received,,410.397,813cbbe1-9a9e-4d7b-84ba-03bb103856a1,1,3,0,3
1788859760.716,2,1,2.137,-59.017,13.007,-83.064,36.696,7.994,128.239,-61.217,58.783,1,,0,received,,411.289,e5b4eee2-6a81-4398-9790-991a23f7f8c0,2,1,0,3
