timestamp,sender,receiver,sender_x,sender_y,sender_z,receiver_x,receiver_y,receiver_z,distance,RSSI,SNR,LOS,building_obstacles,terrain_blocked,packet_status,drop_reason,latency_ms,packet_id,source,destination,hop_count,TTL
1788859960.797,2,1,0.020,0.005,3.453,-14.915,-0.018,4.026,14.946,-39.280,80.720,1,,0,received,,410.482,b8506637-00c7-414d-b001-6e8d725bae84,2,1,0,3
1788859960.797,2,3,0.020,0.005,3.453,14.977,-0.018,2.786,14.972,-39.298,80.702,1,,0,received,,407.289,dc13082d-a02b-470b-aa0d-7f12aa44308f,2,3,0,3
1788859960.798,3,1,14.977,-0.018,2.786,-14.915,-0.018,4.026,29.918,-46.363,73.637,1,,0,received,,397.435,b7eea4ab-3cb6-477d-8ec2-f8b93171d185,3,1,0,3
1788859960.798,3,2,14.977,-0.018,2.786,0.020,0.005,3.453,14.972,-39.298,80.702,1,,0,received,,414.438,75c3d857-c9a3-414d-b6ff-6ed9f143fd79,3,2,0,3
1788859961.824,1,2,-14.923,-0.029,4.602,0.027,0.005,3.982,14.963,-39.291,80.709,1,,0,received,,395.658,f22113ff-3be0-4171-b4ba-b82d83731611,1,2,0,3
1788859961.824,1,3,-14.923,-0.029,4.602,14.970,-0.018,3.404,29.916,-46.362,73.638,1,,0,received,,408.691,ac326b0f-a2e1-47de-a4a7-e5118d3986ad,1,3,0,3
1788859961.824,2,1,0.027,0.005,3.982,-14.923,-0.029,4.602,14.963,-39.291,80.709,1,,0,dropped,channel_loss,403.077,8611d542-6281-4b06-8b23-97922dfded1a,2,1,0,3
1788859961.825,2,3,0.027,0.005,3.982,14.970,-0.018,3.404,14.954,-39.285,80.715,1,,0,received,,396.664,8611d542-6281-4b06-8b23-97922dfded1a,2,1,1,2
1788859961.825,3,1,14.970,-0.018,3.404,-14.923,-0.029,4.602,29.916,-46.362,73.638,1,,0,received,,407.689,8611d542-6281-4b06-8b23-97922dfded1a,2,1,2,1
1788859961.825,2,3,0.027,0.005,3.982,14.970,-0.018,3.404,14.954,-39.285,80.715,1,,0,received,,410.594,6451ff68-8c56-4ac9-9d66-6d2e390a5acb,2,3,0,3
1788859961.825,3,1,14.970,-0.018,3.404,-14.923,-0.029,4.602,29.916,-46.362,73.638,1,,0,received,,407.152,a1d71d31-95bd-4611-8b6b-1dcc8ba76feb,3,1,0,3
1788859961.825,3,2,14.970,-0.018,3.404,0.027,0.005,3.982,14.954,-39.285,80.715,1,,0,received,,414.821,9ba62287-abdf-417e-b3ec-d8af67002fd1,3,2,0,3
1788859962.864,1,2,-14.930,-0.029,5.252,0.027,0.005,4.614,14.971,-39.297,80.703,1,,0,received,,402.088,9dd25228-111b-4c1e-925b-e5c9ef6315e5,1,2,0,3
1788859962.864,1,3,-14.930,-0.029,5.252,14.970,-0.018,4.049,29.924,-46.365,73.635,1,,0,received,,402.556,1d2c9e54-ae8f-40ab-8a58-0c825484bb98,1,3,0,3
1788859962.864,2,1,0.027,0.005,4.614,-14.930,-0.029,5.252,14.971,-39.297,80.703,1,,0,received,,401.969,2d2af1ba-6fe2-46aa-83d3-ab66a5f4c509,2,1,0,3
1788859962.864,2,3,0.027,0.005,4.614,14.970,-0.018,4.049,14.953,-39.285,80.715,1,,0,received,,411.591,73a314b1-9e3f-478e-bb9b-733548fd3146,2,3,0,3
1788859962.864,3,1,14.970,-0.018,4.049,-14.930,-0.029,5.252,29.924,-46.365,73.635,1,,0,received,,414.360,e96e8be7-b413-43b8-bfc4-566ed03684ba,3,1,0,3
1788859962.864,3,2,14.970,-0.018,4.049,0.027,0.005,4.614,14.953,-39.285,80.715,1,,0,received,,411.718,72011f2b-6c83-42ac-aaa3-fb529e52b935,3,2,0,3
1788859963.867,1,2,-14.938,-0.029,5.839,0.027,-0.006,5.214,14.978,-39.302,80.698,1,,0,received,,403.854,8fe5c787-6a20-4363-8452-afb6ae0c6873,1,2,0,3
1788859963.867,1,3,-14.938,-0.029,5.839,14.977,-0.006,4.613,29.940,-46.370,73.630,1,,0,received,,414.454,4d6da077-9001-42f3-8d01-993f5890ee24,1,3,0,3
1788859963.868,2,1,0.027,-0.006,5.214,-14.938,-0.029,5.839,14.978,-39.302,80.698,1,,0,received,,411.308,9865b257-4711-4540-8170-3eae4a8c2824,2,1,0,3
1788859963.868,2,3,0.027,-0.006,5.214,14.977,-0.006,4.613,14.962,-39.291,80.709,1,,0,received,,404.814,c0594458-3392-40a3-9324-6b548de0f17d,2,3,0,3
1788859963.868,3,1,14.977,-0.006,4.613,-14.938,-0.029,5.839,29.940,-46.370,73.630,1,,0,received,,409.765,761cc1f0-35a7-4f2e-8f57-1cd7cfcafb30,3,1,0,3
1788859963.868,3,2,14.977,-0.006,4.613,0.027,-0.006,5.214,14.962,-39.291,80.709,1,,0,received,,412.178,c5cd9bf1-b008-4468-ac4c-df83d720e17b,3,2,0,3
1788859964.917,1,2,-14.953,-0.018,6.438,0.020,-0.006,5.977,14.980,-39.303,80.697,1,,0,received,,396.877,57763d09-f53f-4d97-a6cb-b1a24afe5de1,1,2,0,3
1788859964.918,1,3,-14.953,-0.018,6.438,14.962,0.005,5.259,29.938,-46.370,73.630,1,,0,received,,400.021,b5b1693a-2a18-4a4c-866b-013f96a5e47d,1,3,0,3
1788859964.918,2,1,0.020,-0.006,5.977,-14.953,-0.018,6.438,14.980,-39.303,80.697,1,,0,received,,407.351,11f80825-61d6-473e-8cba-46f33dfd8b8d,2,1,0,3
1788859964.918,2,3,0.020,-0.006,5.977,14.962,0.005,5.259,14.960,-39.289,80.711,1,,0,received,,395.718,f720b6a1-619b-4920-8ea4-cf089959eb31,2,3,0,3
1788859964.918,3,1,14.962,0.005,5.259,-14.953,-0.018,6.438,29.938,-46.370,73.630,1,,0,received,,398.781,662b316d-b264-4aff-8778-de0314705e0c,3,1,0,3
1788859964.918,3,2,14.962,0.005,5.259,0.020,-0.006,5.977,14.960,-39.289,80.711,1,,0,received,,411.101,f0e83769-99fc-4e50-9194-cb3d83a10ebc,3,2,0,3
1788859965.956,1,2,-14.960,-0.029,6.880,0.020,-0.006,6.654,14.982,-39.304,80.696,1,,0,received,,412.750,5690ff7e-b65d-4fe9-8fd9-f09ef2ff73aa,1,2,0,3
1788859965.957,1,3,-14.960,-0.029,6.880,14.947,0.005,5.929,29.922,-46.364,73.636,1,,0,received,,400.669,adc2069a-1387-4833-9cf5-e7dbbaf015ba,1,3,0,3
1788859965.957,2,1,0.020,-0.006,6.654,-14.960,-0.029,6.880,14.982,-39.304,80.696,1,,0,received,,414.105,ff714cf8-7381-41e9-82bd-b960d7e4e9de,2,1,0,3
1788859965.957,2,3,0.020,-0.006,6.654,14.947,0.005,5.929,14.945,-39.279,80.721,1,,0,received,,409.546,13980ab7-e38d-408c-9a98-9faefff842a5,2,3,0,3
1788859965.957,3,1,14.947,0.005,5.929,-14.960,-0.029,6.880,29.922,-46.364,73.636,1,,0,received,,410.307,17b47f12-67fb-4225-83e3-1e6cf6dd799d,3,1,0,3
1788859965.957,3,2,14.947,0.005,5.929,0.020,-0.006,6.654,14.945,-39.279,80.721,1,,0,received,,408.062,6ba7f818-18e5-48fa-9d3d-75a0573cb0a2,3,2,0,3
1788859967.006,1,2,-14.960,-0.040,7.211,0.020,0.005,7.259,14.980,-39.303,80.697,1,,0,received,,411.003,8d46cd49-9b8d-4b7a-8108-209ea9473ca8,1,2,0,3
1788859967.006,1,3,-14.960,-0.040,7.211,14.954,0.005,6.652,29.920,-46.364,73.636,1,,0,received,,399.576,5bef1053-6455-444c-9142-486403db7bae,1,3,0,3
1788859967.007,2,1,0.020,0.005,7.259,-14.960,-0.040,7.211,14.980,-39.303,80.697,1,,0,received,,401.268,6750ecd0-35d0-48eb-8115-09f1677bbdbe,2,1,0,3
1788859967.007,2,3,0.020,0.005,7.259,14.954,0.005,6.652,14.947,-39.281,80.719,1,,0,received,,404.609,e9a04928-81c5-4c55-b849-e78c5bee9325,2,3,0,3
1788859967.007,3,1,14.954,0.005,6.652,-14.960,-0.040,7.211,29.920,-46.364,73.636,1,,0,received,,403.654,0348f429-00ff-4e83-84d3-06d5b5891180,3,1,0,3
1788859967.007,3,2,14.954,0.005,6.652,0.020,0.005,7.259,14.947,-39.281,80.719,1,,0,received,,401.760,9c045344-c83c-4bff-9e12-0e3d8fc3ae99,3,2,0,3
1788859968.037,1,2,-14.968,-0.029,7.471,0.012,0.005,7.907,14.986,-39.307,80.693,1,,0,received,,400.562,2cd1e87b-70ab-4387-9081-d4f005fe3ae3,1,2,0,3
1788859968.037,1,3,-14.968,-0.029,7.471,14.970,-0.006,7.244,29.938,-46.370,73.630,1,,0,received,,397.557,31efb88c-56c5-4449-bb7a-4166d410788c,1,3,0,3
1788859968.037,2,1,0.012,0.005,7.907,-14.968,-0.029,7.471,14.986,-39.307,80.693,1,,0,received,,397.535,bd7c9943-19e7-4ef7-868e-a8202a15842f,2,1,0,3
1788859968.038,2,3,0.012,0.005,7.907,14.970,-0.006,7.244,14.972,-39.298,80.702,1,,0,received,,410.388,f44d3909-d759-4e5a-8c38-fecce1fb9fd8,2,3,0,3
1788859968.038,3,1,14.970,-0.006,7.244,-14.968,-0.029,7.471,29.938,-46.370,73.630,1,,0,received,,399.472,76801575-17b0-45e5-aee7-47fda2ee9e4b,3,1,0,3
1788859968.038,3,2,14.970,-0.006,7.244,0.012,0.005,7.907,14.972,-39.298,80.702,1,,0,received,,409.636,4ae1bbe1-7340-498b-8dbe-8dc43b725ea0,3,2,0,3
1788859969.076,1,2,-14.976,-0.018,7.551,0.012,0.005,8.620,15.026,-39.334,80.666,1,,0,dropped,channel_loss,405.637,e3bb00bb-f7d2-49f0-8574-974c1bae26b6,1,2,0,3
1788859969.076,1,3,-14.976,-0.018,7.551,14.970,-0.029,7.900,29.947,-46.373,73.627,1,,0,received,,397.155,e3bb00bb-f7d2-49f0-8574-974c1bae26b6,1,2,1,2
1788859969.077,3,2,14.970,-0.029,7.900,0.012,0.005,8.620,14.975,-39.299,80.701,1,,0,received,,399.694,e3bb00bb-f7d2-49f0-8574-974c1bae26b6,1,2,2,1
1788859969.077,1,3,-14.976,-0.018,7.551,14.970,-0.029,7.900,29.947,-46.373,73.627,1,,0,received,,395.427,e93255c5-25a9-4724-bc77-8cb5c2b7f02f,1,3,0,3
1788859969.077,2,1,0.012,0.005,8.620,-14.976,-0.018,7.551,15.026,-39.334,80.666,1,,0,received,,400.630,76fabfd8-875a-41d3-8177-7c3e5028a74a,2,1,0,3
1788859969.077,2,3,0.012,0.005,8.620,14.970,-0.029,7.900,14.975,-39.299,80.701,1,,0,dropped,channel_loss,406.211,f963e164-0858-403c-b009-66d6b3a7f110,2,3,0,3
1788859969.077,2,1,0.012,0.005,8.620,-14.976,-0.018,7.551,15.026,-39.334,80.666,1,,0,received,,397.670,f963e164-0858-403c-b009-66d6b3a7f110,2,3,1,2
1788859969.077,1,3,-14.976,-0.018,7.551,14.970,-0.029,7.900,29.947,-46.373,73.627,1,,0,received,,404.962,f963e164-0858-403c-b009-66d6b3a7f110,2,3,2,1
1788859969.077,3,1,14.970,-0.029,7.900,-14.976,-0.018,7.551,29.947,-46.373,73.627,1,,0,received,,406.625,1e65991a-d474-4a3c-aed6-77bb8dfdecdc,3,1,0,3
1788859969.078,3,2,14.970,-0.029,7.900,0.012,0.005,8.620,14.975,-39.299,80.701,1,,0,received,,403.953,f1ab257a-25aa-495d-95c6-c56946680097,3,2,0,3
1788859970.085,1,2,-14.968,0.005,7.598,0.012,0.016,9.171,15.062,-39.359,80.641,1,,0,received,,396.172,3156f85f-a8e6-40e1-9799-9c45dd73f4a9,1,2,0,3
1788859970.085,1,3,-14.968,0.005,7.598,14.977,-0.040,8.580,29.961,-46.378,73.622,1,,0,dropped,channel_loss,404.699,687cc35e-ad85-480a-b978-77bb4b2197bb,1,3,0,3
1788859970.085,1,2,-14.968,0.005,7.598,0.012,0.016,9.171,15.062,-39.359,80.641,1,,0,received,,403.158,687cc35e-ad85-480a-b978-77bb4b2197bb,1,3,1,2
1788859970.086,2,3,0.012,0.016,9.171,14.977,-0.040,8.580,14.977,-39.301,80.699,1,,0,received,,407.733,687cc35e-ad85-480a-b978-77bb4b2197bb,1,3,2,1
1788859970.086,2,1,0.012,0.016,9.171,-14.968,0.005,7.598,15.062,-39.359,80.641,1,,0,received,,398.128,342d2854-4e08-4381-977d-d7f08dd7829c,2,1,0,3
1788859970.086,2,3,0.012,0.016,9.171,14.977,-0.040,8.580,14.977,-39.301,80.699,1,,0,received,,401.221,77bc54d1-be2a-4a15-ab33-ea1701d4ea49,2,3,0,3
1788859970.086,3,1,14.977,-0.040,8.580,-14.968,0.005,7.598,29.961,-46.378,73.622,1,,0,dropped,channel_loss,397.513,fd5c01f4-f247-442f-bd2e-354e3439d8d4,3,1,0,3
1788859970.086,3,2,14.977,-0.040,8.580,0.012,0.016,9.171,14.977,-39.301,80.699,1,,0,received,,407.270,fd5c01f4-f247-442f-bd2e-354e3439d8d4,3,1,1,2
1788859970.086,2,1,0.012,0.016,9.171,-14.968,0.005,7.598,15.062,-39.359,80.641,1,,0,received,,399.658,fd5c01f4-f247-442f-bd2e-354e3439d8d4,3,1,2,1
1788859970.087,3,2,14.977,-0.040,8.580,0.012,0.016,9.171,14.977,-39.301,80.699,1,,0,received,,404.154,30736a8f-4dc9-4cf0-b6d2-88e4b9d749c9,3,2,0,3
1788859971.117,1,2,-14.945,0.005,7.734,0.012,0.027,9.935,15.119,-39.397,80.603,1,,0,received,,412.347,a37fd3dd-5d1d-474a-a8ef-f2b7602558c0,1,2,0,3
1788859971.117,1,3,-14.945,0.005,7.734,14.970,-0.040,9.210,29.951,-46.374,73.626,1,,0,dropped,channel_loss,401.252,1202c952-1f57-45b3-a2b3-117b72a8e61c,1,3,0,3
1788859971.117,1,2,-14.945,0.005,7.734,0.012,0.027,9.935,15.119,-39.397,80.603,1,,0,received,,407.337,1202c952-1f57-45b3-a2b3-117b72a8e61c,1,3,1,2
1788859971.117,2,3,0.012,0.027,9.935,14.970,-0.040,9.210,14.975,-39.300,80.700,1,,0,received,,414.096,1202c952-1f57-45b3-a2b3-117b72a8e61c,1,3,2,1
1788859971.117,2,1,0.012,0.027,9.935,-14.945,0.005,7.734,15.119,-39.397,80.603,1,,0,received,,399.365,38be8c97-681a-48d8-9bbe-90e27f3eefdb,2,1,0,3
1788859971.118,2,3,0.012,0.027,9.935,14.970,-0.040,9.210,14.975,-39.300,80.700,1,,0,received,,398.285,2d2235ea-721a-4ac8-9be6-528a2e0880eb,2,3,0,3
1788859971.118,3,1,14.970,-0.040,9.210,-14.945,0.005,7.734,29.951,-46.374,73.626,1,,0,received,,396.645,0518268c-4e4f-4790-bf41-f2525415c5f4,3,1,0,3
1788859971.118,3,2,14.970,-0.040,9.210,0.012,0.027,9.935,14.975,-39.300,80.700,1,,0,received,,404.154,5db4da98-ecbe-4069-9b9d-81c26bce79b0,3,2,0,3
1788859972.135,1,2,-14.930,0.016,7.798,0.012,0.038,10.504,15.185,-39.442,80.558,1,,0,received,,400.969,44adb81d-d88d-4013-806e-81635620442c,1,2,0,3
1788859972.135,1,3,-14.930,0.016,7.798,14.962,-0.040,9.904,29.966,-46.379,73.621,1,,0,received,,409.283,287e0734-4290-4891-a45a-263794d9eae7,1,3,0,3
1788859972.136,2,1,0.012,0.038,10.504,-14.930,0.016,7.798,15.185,-39.442,80.558,1,,0,received,,404.225,00616cc7-e8a1-4ebe-97cc-f20fc9d9d3e1,2,1,0,3
1788859972.136,2,3,0.012,0.038,10.504,14.962,-0.040,9.904,14.962,-39.291,80.709,1,,0,received,,413.622,dc20a1ae-a21a-487d-9fc2-5f9c01a46165,2,3,0,3
1788859972.136,3,1,14.962,-0.040,9.904,-14.930,0.016,7.798,29.966,-46.379,73.621,1,,0,received,,407.645,8762e76e-5f6a-4450-a1c6-11ffdb6cf0d1,3,1,0,3
1788859972.136,3,2,14.962,-0.040,9.904,0.012,0.038,10.504,14.962,-39.291,80.709,1,,0,received,,413.817,52c81a12-cc00-4cb2-9950-c916b7e8b9a4,3,2,0,3
1788859973.143,1,2,-14.938,0.027,7.788,0.005,0.027,10.889,15.261,-39.492,80.508,1,,0,received,,406.035,07703b93-2226-4aeb-9b57-2ecd6b6d8c41,1,2,0,3
1788859973.143,1,3,-14.938,0.027,7.788,14.962,-0.029,10.538,30.026,-46.400,73.600,1,,0,received,,413.312,49b175a7-9da5-4ffd-b507-d3e7027640a3,1,3,0,3
1788859973.144,2,1,0.005,0.027,10.889,-14.938,0.027,7.788,15.261,-39.492,80.508,1,,0,received,,396.572,822b969f-d12c-456a-b291-d117a7843f99,2,1,0,3
1788859973.144,2,3,0.005,0.027,10.889,14.962,-0.029,10.538,14.962,-39.290,80.710,1,,0,received,,401.296,3c417545-25ce-4b20-ae12-11eef63f997f,2,3,0,3
1788859973.144,3,1,14.962,-0.029,10.538,-14.938,0.027,7.788,30.026,-46.400,73.600,1,,0,received,,406.528,7e215449-3a6b-44c1-8da8-2b6a535ba5c5,3,1,0,3
1788859973.144,3,2,14.962,-0.029,10.538,0.005,0.027,10.889,14.962,-39.290,80.710,1,,0,received,,397.631,5e9c1544-2c71-4eb8-852d-960755e31f26,3,2,0,3
1788859974.178,1,2,-14.953,0.027,7.828,-0.003,0.016,11.269,15.341,-39.546,80.454,1,,0,received,,409.139,e2cfd6b2-7d52-4cc2-8a50-24ef0059ab38,1,2,0,3
1788859974.178,1,3,-14.953,0.027,7.828,14.954,-0.006,11.574,30.141,-46.439,73.561,1,,0,dropped,channel_loss,405.154,7545a0cb-1710-425c-85cb-b22ae556124b,1,3,0,3
1788859974.178,1,2,-14.953,0.027,7.828,-0.003,0.016,11.269,15.341,-39.546,80.454,1,,0,received,,396.753,7545a0cb-1710-425c-85cb-b22ae556124b,1,3,1,2
1788859974.179,2,3,-0.003,0.016,11.269,14.954,-0.006,11.574,14.961,-39.290,80.710,1,,0,received,,403.785,7545a0cb-1710-425c-85cb-b22ae556124b,1,3,2,1
1788859974.179,2,1,-0.003,0.016,11.269,-14.953,0.027,7.828,15.341,-39.546,80.454,1,,0,received,,400.151,e554b521-adca-4469-9719-2b5bfcf0133e,2,1,0,3
1788859974.179,2,3,-0.003,0.016,11.269,14.954,-0.006,11.574,14.961,-39.290,80.710,1,,0,received,,414.382,a49da88b-53f2-410e-8cd7-cbe886894a4e,2,3,0,3
1788859974.179,3,1,14.954,-0.006,11.574,-14.953,0.027,7.828,30.141,-46.439,73.561,1,,0,received,,406.648,96969b4d-84a9-4563-bb99-7b5f77892ff7,3,1,0,3
1788859974.179,3,2,14.954,-0.006,11.574,-0.003,0.016,11.269,14.961,-39.290,80.710,1,,0,dropped,channel_loss,415.135,ef55980a-55b8-4949-be9e-831e1003f799,3,2,0,3
1788859974.179,3,1,14.954,-0.006,11.574,-14.953,0.027,7.828,30.141,-46.439,73.561,1,,0,received,,400.534,ef55980a-55b8-4949-be9e-831e1003f799,3,2,1,2
1788859974.179,1,2,-14.953,0.027,7.828,-0.003,0.016,11.269,15.341,-39.546,80.454,1,,0,received,,410.269,ef55980a-55b8-4949-be9e-831e1003f799,3,2,2,1
1788859975.185,1,2,-14.953,0.027,7.908,-0.003,0.005,11.682,15.419,-39.598,80.402,1,,0,received,,408.174,e152ae3d-1f15-40e7-ac22-510a77368c20,1,2,0,3
1788859975.185,1,3,-14.953,0.027,7.908,14.939,0.005,12.855,30.299,-46.492,73.508,1,,0,received,,398.774,7bc3daea-3d06-4be3-a62d-947440c1861d,1,3,0,3
1788859975.186,2,1,-0.003,0.005,11.682,-14.953,0.027,7.908,15.419,-39.598,80.402,1,,0,received,,407.840,441d9762-c368-4f20-8ac3-a74438d4ff1c,2,1,0,3
1788859975.186,2,3,-0.003,0.005,11.682,14.939,0.005,12.855,14.988,-39.309,80.691,1,,0,received,,396.969,b37b4297-6498-4137-9298-d621dcfac741,2,3,0,3
1788859975.186,3,1,14.939,0.005,12.855,-14.953,0.027,7.908,30.299,-46.492,73.508,1,,0,received,,401.810,a8484782-a131-49ec-9b68-733c6c0d293e,3,1,0,3
1788859975.186,3,2,14.939,0.005,12.855,-0.003,0.005,11.682,14.988,-39.309,80.691,1,,0,received,,412.299,cca6ccf2-536e-4530-b9e2-a6cdbe7b14fb,3,2,0,3
1788859976.234,1,2,-14.945,0.005,7.923,0.005,0.005,11.874,15.463,-39.627,80.373,1,,0,received,,409.018,64c5f7d2-b441-4eb4-bd06-3b71d18c76c7,1,2,0,3
1788859976.234,1,3,-14.945,0.005,7.923,14.939,0.005,14.039,30.504,-46.561,73.439,1,,0,received,,414.048,8f816bc0-00d2-4318-b0e3-483ef67a1c23,1,3,0,3
1788859976.234,2,1,0.005,0.005,11.874,-14.945,0.005,7.923,15.463,-39.627,80.373,1,,0,received,,406.146,b84c9eaf-1f5e-4eda-8a71-5dbc0e655dcc,2,1,0,3
1788859976.235,2,3,0.005,0.005,11.874,14.939,0.005,14.039,15.091,-39.378,80.622,1,,0,received,,401.434,15a0a684-90c7-4eb4-88fc-38d86d52ec8a,2,3,0,3
1788859976.235,3,1,14.939,0.005,14.039,-14.945,0.005,7.923,30.504,-46.561,73.439,1,,0,received,,414.548,8ba11f6e-da0f-43d5-9642-f412760ece62,3,1,0,3
1788859976.235,3,2,14.939,0.005,14.039,0.005,0.005,11.874,15.091,-39.378,80.622,1,,0,received,,405.436,81d13c78-01b8-4eae-be0c-167ce6cc65f9,3,2,0,3
1788859977.245,1,2,-14.938,-0.018,7.882,0.012,0.016,12.078,15.527,-39.669,80.331,1,,0,dropped,channel_loss,408.297,618304d6-f9ae-42e6-b469-5082f550107e,1,2,0,3
1788859977.246,1,3,-14.938,-0.018,7.882,14.947,-0.006,14.845,30.685,-46.621,73.379,1,,0,received,,403.409,618304d6-f9ae-42e6-b469-5082f550107e,1,2,1,2
1788859977.246,3,2,14.947,-0.006,14.845,0.012,0.016,12.078,15.189,-39.444,80.556,1,,0,received,,402.380,618304d6-f9ae-42e6-b469-5082f550107e,1,2,2,1
1788859977.246,1,3,-14.938,-0.018,7.882,14.947,-0.006,14.845,30.685,-46.621,73.379,1,,0,received,,407.652,f0817501-def1-47d0-bb9e-a0de10dd3b10,1,3,0,3
1788859977.246,2,1,0.012,0.016,12.078,-14.938,-0.018,7.882,15.527,-39.669,80.331,1,,0,received,,399.215,739a8897-9548-4051-a890-6b7ebdd1b4a4,2,1,0,3
1788859977.246,2,3,0.012,0.016,12.078,14.947,-0.006,14.845,15.189,-39.444,80.556,1,,0,received,,413.698,619dbef5-c456-492f-8cc3-7462a493e0d6,2,3,0,3
1788859977.246,3,1,14.947,-0.006,14.845,-14.938,-0.018,7.882,30.685,-46.621,73.379,1,,0,received,,409.109,7626c0f2-eb4b-4ece-afe7-66bff4014f7c,3,1,0,3
1788859977.247,3,2,14.947,-0.006,14.845,0.012,0.016,12.078,15.189,-39.444,80.556,1,,0,received,,414.607,7d4ef404-4f0e-498f-b693-314e83917ce9,3,2,0,3
1788859978.294,1,2,-14.938,-0.018,7.893,0.005,0.016,12.250,15.565,-39.694,80.306,1,,0,received,,399.930,ae597fe8-42b3-4091-938b-86dca168f0b3,1,2,0,3
1788859978.294,1,3,-14.938,-0.018,7.893,14.970,-0.018,15.414,30.839,-46.672,73.328,1,,0,received,,406.161,fa7e0963-e090-449a-8a78-082947917bf1,1,3,0,3
1788859978.294,2,1,0.005,0.016,12.250,-14.938,-0.018,7.893,15.565,-39.694,80.306,1,,0,received,,397.008,bcab389c-a126-4077-b3fb-dfb1444ca100,2,1,0,3
1788859978.295,2,3,0.005,0.016,12.250,14.970,-0.018,15.414,15.296,-39.516,80.484,1,,0,dropped,channel_loss,413.403,2161af3d-7dc0-4b70-a664-5735105b749e,2,3,0,3
1788859978.295,2,1,0.005,0.016,12.250,-14.938,-0.018,7.893,15.565,-39.694,80.306,1,,0,received,,397.493,2161af3d-7dc0-4b70-a664-5735105b749e,2,3,1,2
1788859978.295,1,3,-14.938,-0.018,7.893,14.970,-0.018,15.414,30.839,-46.672,73.328,1,,0,received,,405.112,2161af3d-7dc0-4b70-a664-5735105b749e,2,3,2,1
1788859978.295,3,1,14.970,-0.018,15.414,-14.938,-0.018,7.893,30.839,-46.672,73.328,1,,0,received,,405.322,9d0cd247-86a7-4190-8c6a-d29367cd30a6,3,1,0,3
1788859978.296,3,2,14.970,-0.018,15.414,0.005,0.016,12.250,15.296,-39.516,80.484,1,,0,received,,411.839,ef5d96f0-5d78-4117-8aaa-298f84a380bc,3,2,0,3
1788859979.294,1,2,-15.028,0.060,7.922,-0.011,-0.062,12.385,15.667,-39.761,80.239,1,,0,dropped,channel_loss,400.019,ae7b4857-5c7f-4a90-93db-05a3cc4fd957,1,2,0,3
1788859979.294,1,3,-15.028,0.060,7.922,15.045,0.027,15.875,31.107,-46.761,73.239,1,,0,received,,402.816,ae7b4857-5c7f-4a90-93db-05a3cc4fd957,1,2,1,2
1788859979.295,3,2,15.045,0.027,15.875,-0.011,-0.062,12.385,15.455,-39.621,80.379,1,,0,dropped,channel_loss,405.309,ae7b4857-5c7f-4a90-93db-05a3cc4fd957,1,2,2,1
1788859979.295,1,3,-15.028,0.060,7.922,15.045,0.027,15.875,31.107,-46.761,73.239,1,,0,received,,412.425,96c4facc-65e7-44ee-983e-2ef31a0f689a,1,3,0,3
1788859979.295,2,1,-0.011,-0.062,12.385,-15.028,0.060,7.922,15.667,-39.761,80.239,1,,0,received,,410.944,26975f14-df0e-4400-ade5-80c0714b4d23,2,1,0,3
1788859979.295,2,3,-0.011,-0.062,12.385,15.045,0.027,15.875,15.455,-39.621,80.379,1,,0,received,,413.829,44dfaff3-20f2-4690-827e-5efb99eed574,2,3,0,3
1788859979.295,3,1,15.045,0.027,15.875,-15.028,0.060,7.922,31.107,-46.761,73.239,1,,0,received,,411.555,56aafa19-b45a-480c-9298-0ff25d1aa07c,3,1,0,3
1788859979.295,3,2,15.045,0.027,15.875,-0.011,-0.062,12.385,15.455,-39.621,80.379,1,,0,received,,401.115,814fc495-2b8e-42f8-ab1a-77a585ccf896,3,2,0,3
1788859980.332,1,2,-15.518,0.383,8.008,-0.011,-0.518,12.512,16.173,-40.085,79.915,1,,0,received,,415.122,85030788-de06-4634-8c0e-53a479eb8cd1,1,2,0,3
1788859980.332,1,3,-15.518,0.383,8.008,15.361,0.328,16.123,31.928,-47.026,72.974,1,,0,received,,398.116,419ac6e0-9d1b-468f-b540-dc373c8a7d1b,1,3,0,3
1788859980.332,2,1,-0.011,-0.518,12.512,-15.518,0.383,8.008,16.173,-40.085,79.915,1,,0,received,,402.047,a8eb2004-587d-481c-ac1d-4c8995a9f760,2,1,0,3
1788859980.333,2,3,-0.011,-0.518,12.512,15.361,0.328,16.123,15.813,-39.855,80.145,1,,0,received,,406.013,c5e7f3a3-e7af-4bb5-b210-1bf84acbc66d,2,3,0,3
1788859980.333,3,1,15.361,0.328,16.123,-15.518,0.383,8.008,31.928,-47.026,72.974,1,,0,received,,401.580,12b4e345-bd89-44d0-8c29-c9eb9355c30f,3,1,0,3
1788859980.333,3,2,15.361,0.328,16.123,-0.011,-0.518,12.512,15.813,-39.855,80.145,1,,0,received,,409.094,c4d17990-0f94-47f6-97f2-4a1042886819,3,2,0,3
1788859981.416,1,2,-15.824,0.446,8.011,0.035,-0.775,12.569,16.547,-40.318,79.682,1,,0,received,,399.815,c0d9e3a8-55fa-4dde-af8e-cae11972eed7,1,2,0,3
1788859981.416,1,3,-15.824,0.446,8.011,15.581,0.542,16.094,32.430,-47.186,72.814,1,,0,received,,396.017,c6fecbd8-3b9c-4d46-a010-d00180f8b925,1,3,0,3
