timestamp,sender,receiver,sender_x,sender_y,sender_z,receiver_x,receiver_y,receiver_z,distance,RSSI,SNR,LOS,building_obstacles,terrain_blocked,packet_status,drop_reason,latency_ms,packet_id,source,destination,hop_count,TTL
1788859476.802,3,1,14.947,-0.051,2.384,-14.976,-0.018,3.459,29.942,-46.371,73.629,1,,0,received,,407.152,00b75e01-da48-4a5a-832b-8ab8ce7db58f,3,1,0,3
1788859476.802,3,2,14.947,-0.051,2.384,0.027,-0.006,2.987,14.932,-39.270,80.730,1,,0,received,,414.821,b233f54b-95d3-4369-892b-372ae0a09b96,3,2,0,3
1788859477.849,1,2,-14.960,-0.006,4.039,0.020,-0.018,3.558,14.988,-39.308,80.692,1,,0,received,,402.088,1cfe5af9-9475-4d6c-a5a4-53b843588ccd,1,2,0,3
1788859477.850,1,3,-14.960,-0.006,4.039,14.947,-0.040,2.889,29.929,-46.367,73.633,1,,0,received,,402.556,03a8e3b4-f7ab-4c34-8926-af1d41a33b6f,1,3,0,3
1788859477.850,2,1,0.020,-0.018,3.558,-14.960,-0.006,4.039,14.988,-39.308,80.692,1,,0,received,,401.969,72eb258a-92ba-433e-8b52-edf122b606b1,2,1,0,3
1788859477.850,2,3,0.020,-0.018,3.558,14.947,-0.040,2.889,14.942,-39.277,80.723,1,,0,received,,411.591,45f2f9be-60c3-4207-97d1-2bde5dda60a5,2,3,0,3
1788859477.850,3,1,14.947,-0.040,2.889,-14.960,-0.006,4.039,29.929,-46.367,73.633,1,,0,received,,414.360,d3b8a296-f37b-4992-8a22-8c22e0d0812e,3,1,0,3
1788859477.850,3,2,14.947,-0.040,2.889,0.020,-0.018,3.558,14.942,-39.277,80.723,1,,0,received,,411.718,0528c98b-f1a8-4abb-b6a5-bb098c89bedf,3,2,0,3
1788859478.898,1,2,-14.945,-0.006,4.524,0.012,-0.018,4.014,14.966,-39.293,80.707,1,,0,received,,403.854,24b2f485-423e-40cd-96c3-6c8046e8ff6a,1,2,0,3
1788859478.898,1,3,-14.945,-0.006,4.524,14.954,-0.029,3.397,29.921,-46.364,73.636,1,,0,received,,414.454,c3edb8ac-8800-45a6-a5ee-a443f786556f,1,3,0,3
1788859478.899,2,1,0.012,-0.018,4.014,-14.945,-0.006,4.524,14.966,-39.293,80.707,1,,0,received,,411.308,9a25595b-9ae1-4505-800d-ced0b8e34c71,2,1,0,3
1788859478.899,2,3,0.012,-0.018,4.014,14.954,-0.029,3.397,14.955,-39.286,80.714,1,,0,received,,404.814,76abc9a8-c494-42ae-ac78-23bc3d3dbad6,2,3,0,3
1788859478.899,3,1,14.954,-0.029,3.397,-14.945,-0.006,4.524,29.921,-46.364,73.636,1,,0,received,,409.765,642c993b-9ea5-4de3-991d-363cc1390956,3,1,0,3
1788859478.899,3,2,14.954,-0.029,3.397,0.012,-0.018,4.014,14.955,-39.286,80.714,1,,0,received,,412.178,0e1bbf50-f3a5-4c4c-99c7-4ec075e31ab2,3,2,0,3
1788859479.923,1,2,-14.930,-0.006,5.175,0.012,-0.006,4.667,14.951,-39.283,80.717,1,,0,received,,396.877,8f22d6bc-c40f-45f9-af0b-b7102fd68c11,1,2,0,3
1788859479.923,1,3,-14.930,-0.006,5.175,14.970,-0.018,3.938,29.925,-46.365,73.635,1,,0,received,,400.021,f1390f51-cea0-47e6-a882-d6c3a0903942,1,3,0,3
1788859479.923,2,1,0.012,-0.006,4.667,-14.930,-0.006,5.175,14.951,-39.283,80.717,1,,0,received,,407.351,55df625b-2277-4e27-8ccd-8f3a77d29025,2,1,0,3
1788859479.923,2,3,0.012,-0.006,4.667,14.970,-0.018,3.938,14.975,-39.300,80.700,1,,0,received,,395.718,feed51a8-3843-4cd1-a46d-075f11b42bd2,2,3,0,3
1788859479.924,3,1,14.970,-0.018,3.938,-14.930,-0.006,5.175,29.925,-46.365,73.635,1,,0,received,,398.781,dcdce377-84e3-43f6-b7a6-753a6e935175,3,1,0,3
1788859479.924,3,2,14.970,-0.018,3.938,0.012,-0.006,4.667,14.975,-39.300,80.700,1,,0,received,,411.101,8a8b93b3-5889-416e-b594-d11affcc9ba9,3,2,0,3
1788859480.949,1,2,-14.923,-0.018,5.819,0.012,0.005,5.308,14.944,-39.278,80.722,1,,0,received,,412.750,149ad698-248a-4ccf-963c-79742284b6a3,1,2,0,3
1788859480.950,1,3,-14.923,-0.018,5.819,14.970,-0.018,4.602,29.917,-46.363,73.637,1,,0,received,,400.669,2f1c5836-d78c-4bc3-87b4-71c4d0b5fa7c,1,3,0,3
1788859480.950,2,1,0.012,0.005,5.308,-14.923,-0.018,5.819,14.944,-39.278,80.722,1,,0,received,,414.105,b34b361c-a27d-45d2-b2c0-54ccf964d02d,2,1,0,3
1788859480.950,2,3,0.012,0.005,5.308,14.970,-0.018,4.602,14.974,-39.299,80.701,1,,0,received,,409.546,760884ca-f563-466c-9d78-24889ab6a145,2,3,0,3
1788859480.950,3,1,14.970,-0.018,4.602,-14.923,-0.018,5.819,29.917,-46.363,73.637,1,,0,received,,410.307,cd77fbae-a2ac-46dd-adc3-a58c70ef4353,3,1,0,3
1788859480.950,3,2,14.970,-0.018,4.602,0.012,0.005,5.308,14.974,-39.299,80.701,1,,0,received,,408.062,2b3dd424-c27f-4297-902d-6895a88799f4,3,2,0,3
1788859481.950,1,2,-14.930,-0.018,6.324,0.020,0.005,5.912,14.956,-39.286,80.714,1,,0,received,,411.003,17ffa1ec-2c34-4abd-836b-6e97f750e83a,1,2,0,3
1788859481.950,1,3,-14.930,-0.018,6.324,14.962,-0.018,5.193,29.914,-46.361,73.639,1,,0,received,,399.576,005bd5ae-8313-41ba-9b13-3f82c17f9fd3,1,3,0,3
1788859481.951,2,1,0.020,0.005,5.912,-14.930,-0.018,6.324,14.956,-39.286,80.714,1,,0,received,,401.268,b81873e2-f7c1-4cc9-b124-7b50549dc94b,2,1,0,3
1788859481.951,2,3,0.020,0.005,5.912,14.962,-0.018,5.193,14.960,-39.289,80.711,1,,0,received,,404.609,78f89984-5413-4ea7-be31-ee6c031faab0,2,3,0,3
1788859481.951,3,1,14.962,-0.018,5.193,-14.930,-0.018,6.324,29.914,-46.361,73.639,1,,0,received,,403.654,a6bbaad9-18b0-4add-a342-fac3a2bbdd30,3,1,0,3
1788859481.951,3,2,14.962,-0.018,5.193,0.020,0.005,5.912,14.960,-39.289,80.711,1,,0,received,,401.760,30ae09c1-16d7-4db5-b3a6-94c86bc02a88,3,2,0,3
1788859482.953,1,2,-14.930,-0.029,6.751,0.027,-0.006,6.509,14.959,-39.289,80.711,1,,0,received,,400.562,10e93b45-2648-4524-a277-bc7922cd58a5,1,2,0,3
1788859482.954,1,3,-14.930,-0.029,6.751,14.962,-0.029,5.802,29.907,-46.359,73.641,1,,0,received,,397.557,671da6d5-4143-4da2-aeb0-35647310ac3f,1,3,0,3
1788859482.954,2,1,0.027,-0.006,6.509,-14.930,-0.029,6.751,14.959,-39.289,80.711,1,,0,received,,397.535,8b59d9cf-0abd-4282-9b01-6757b6181c9a,2,1,0,3
1788859482.954,2,3,0.027,-0.006,6.509,14.962,-0.029,5.802,14.952,-39.284,80.716,1,,0,received,,410.388,3b1e7ca0-abbd-44ce-9981-63f2aec6b52b,2,3,0,3
1788859482.954,3,1,14.962,-0.029,5.802,-14.930,-0.029,6.751,29.907,-46.359,73.641,1,,0,received,,399.472,404a449f-b342-444a-9def-0954bbfc6f00,3,1,0,3
1788859482.954,3,2,14.962,-0.029,5.802,0.027,-0.006,6.509,14.952,-39.284,80.716,1,,0,received,,409.636,52d3875d-3f48-4322-ac60-3f4cc3b61fa1,3,2,0,3
1788859483.955,1,2,-14.945,-0.029,7.118,0.020,-0.006,7.125,14.965,-39.293,80.707,1,,0,dropped,channel_loss,405.637,fc0da470-acd4-4815-a8c8-3d559f77d6b8,1,2,0,3
1788859483.955,1,3,-14.945,-0.029,7.118,14.962,-0.018,6.402,29.916,-46.362,73.638,1,,0,received,,397.155,fc0da470-acd4-4815-a8c8-3d559f77d6b8,1,2,1,2
1788859483.955,3,2,14.962,-0.018,6.402,0.020,-0.006,7.125,14.960,-39.289,80.711,1,,0,received,,399.694,fc0da470-acd4-4815-a8c8-3d559f77d6b8,1,2,2,1
1788859483.955,1,3,-14.945,-0.029,7.118,14.962,-0.018,6.402,29.916,-46.362,73.638,1,,0,received,,395.427,f0305e7a-5a46-4480-a441-1552223e4b0d,1,3,0,3
1788859483.956,2,1,0.020,-0.006,7.125,-14.945,-0.029,7.118,14.965,-39.293,80.707,1,,0,received,,400.630,e2bbcec9-c414-4789-b227-2632e93a6e1b,2,1,0,3
1788859483.956,2,3,0.020,-0.006,7.125,14.962,-0.018,6.402,14.960,-39.289,80.711,1,,0,dropped,channel_loss,406.211,e1b7b7be-da54-40d3-90d1-41b2862b5359,2,3,0,3
1788859483.956,2,1,0.020,-0.006,7.125,-14.945,-0.029,7.118,14.965,-39.293,80.707,1,,0,received,,397.670,e1b7b7be-da54-40d3-90d1-41b2862b5359,2,3,1,2
1788859483.956,1,3,-14.945,-0.029,7.118,14.962,-0.018,6.402,29.916,-46.362,73.638,1,,0,received,,404.962,e1b7b7be-da54-40d3-90d1-41b2862b5359,2,3,2,1
1788859483.957,3,1,14.962,-0.018,6.402,-14.945,-0.029,7.118,29.916,-46.362,73.638,1,,0,received,,406.625,328a5c6e-c2c4-4865-a315-9579b988c954,3,1,0,3
1788859483.957,3,2,14.962,-0.018,6.402,0.020,-0.006,7.125,14.960,-39.289,80.711,1,,0,received,,403.953,c88273cc-e763-4ee4-96b8-fa7d9705cbf8,3,2,0,3
1788859484.996,1,2,-14.960,-0.018,7.363,0.020,-0.018,7.744,14.985,-39.306,80.694,1,,0,received,,396.172,7b99ca4f-fb20-4ea3-9460-b4602e39b120,1,2,0,3
1788859484.997,1,3,-14.960,-0.018,7.363,14.970,-0.006,7.074,29.931,-46.367,73.633,1,,0,dropped,channel_loss,404.699,e2458a44-3f98-4e02-8736-4b18994d9aaf,1,3,0,3
1788859484.997,1,2,-14.960,-0.018,7.363,0.020,-0.018,7.744,14.985,-39.306,80.694,1,,0,received,,403.158,e2458a44-3f98-4e02-8736-4b18994d9aaf,1,3,1,2
1788859484.997,2,3,0.020,-0.018,7.744,14.970,-0.006,7.074,14.965,-39.293,80.707,1,,0,received,,407.733,e2458a44-3f98-4e02-8736-4b18994d9aaf,1,3,2,1
1788859484.997,2,1,0.020,-0.018,7.744,-14.960,-0.018,7.363,14.985,-39.306,80.694,1,,0,received,,398.128,cf6d0983-7d88-46fd-ba3f-e5dd7c081527,2,1,0,3
1788859484.997,2,3,0.020,-0.018,7.744,14.970,-0.006,7.074,14.965,-39.293,80.707,1,,0,received,,401.221,ea2892bd-cba9-48a5-9fde-e164a5468440,2,3,0,3
1788859484.998,3,1,14.970,-0.006,7.074,-14.960,-0.018,7.363,29.931,-46.367,73.633,1,,0,dropped,channel_loss,397.513,c4764287-584a-4f8e-af4c-72c57cdac952,3,1,0,3
1788859484.998,3,2,14.970,-0.006,7.074,0.020,-0.018,7.744,14.965,-39.293,80.707,1,,0,received,,407.270,c4764287-584a-4f8e-af4c-72c57cdac952,3,1,1,2
1788859484.998,2,1,0.020,-0.018,7.744,-14.960,-0.018,7.363,14.985,-39.306,80.694,1,,0,received,,399.658,c4764287-584a-4f8e-af4c-72c57cdac952,3,1,2,1
1788859484.998,3,2,14.970,-0.006,7.074,0.020,-0.018,7.744,14.965,-39.293,80.707,1,,0,received,,404.154,7e645abe-5032-459a-90c2-207f2a597be8,3,2,0,3
1788859486.051,1,2,-14.968,-0.018,7.521,0.020,-0.018,8.514,15.020,-39.330,80.670,1,,0,received,,412.347,5b8e650f-8364-4c8a-93b5-db6e23791dac,1,2,0,3
1788859486.051,1,3,-14.968,-0.018,7.521,14.954,0.005,7.743,29.923,-46.365,73.635,1,,0,dropped,channel_loss,401.252,bafadb7e-385c-4eb4-9580-d280767521a8,1,3,0,3
1788859486.051,1,2,-14.968,-0.018,7.521,0.020,-0.018,8.514,15.020,-39.330,80.670,1,,0,received,,407.337,bafadb7e-385c-4eb4-9580-d280767521a8,1,3,1,2
1788859486.052,2,3,0.020,-0.018,8.514,14.954,0.005,7.743,14.955,-39.286,80.714,1,,0,received,,414.096,bafadb7e-385c-4eb4-9580-d280767521a8,1,3,2,1
1788859486.052,2,1,0.020,-0.018,8.514,-14.968,-0.018,7.521,15.020,-39.330,80.670,1,,0,received,,399.365,a479a5a0-489c-4c52-acb4-e6b31c2cc0de,2,1,0,3
1788859486.052,2,3,0.020,-0.018,8.514,14.954,0.005,7.743,14.955,-39.286,80.714,1,,0,received,,398.285,cea217f0-19d8-4f33-9154-1b1aa56b9320,2,3,0,3
1788859486.052,3,1,14.954,0.005,7.743,-14.968,-0.018,7.521,29.923,-46.365,73.635,1,,0,received,,396.645,560ea291-74ad-408e-9a9a-a0b6eb15b516,3,1,0,3
1788859486.052,3,2,14.954,0.005,7.743,0.020,-0.018,8.514,14.955,-39.286,80.714,1,,0,received,,404.154,293ef2e8-b505-4aeb-ac9c-3215719208d8,3,2,0,3
1788859487.086,1,2,-14.968,-0.029,7.641,0.012,-0.006,9.208,15.062,-39.359,80.641,1,,0,received,,400.969,4b39f2ce-7feb-4ee1-8ef8-50b2b9ab646b,1,2,0,3
1788859487.086,1,3,-14.968,-0.029,7.641,14.932,-0.006,8.432,29.910,-46.360,73.640,1,,0,received,,409.283,b52cebca-f0f9-49c8-8244-1e666f449819,1,3,0,3
1788859487.086,2,1,0.012,-0.006,9.208,-14.968,-0.029,7.641,15.062,-39.359,80.641,1,,0,received,,404.225,bb9042d0-58c4-4142-9cc2-8c62df02733c,2,1,0,3
1788859487.086,2,3,0.012,-0.006,9.208,14.932,-0.006,8.432,14.940,-39.276,80.724,1,,0,received,,413.622,74e7c8d7-62ce-48a6-a787-5a7211b9e44c,2,3,0,3
1788859487.086,3,1,14.932,-0.006,8.432,-14.968,-0.029,7.641,29.910,-46.360,73.640,1,,0,received,,407.645,29fa5f7d-61f4-400a-b858-34ccff7aec4c,3,1,0,3
1788859487.087,3,2,14.932,-0.006,8.432,0.012,-0.006,9.208,14.940,-39.276,80.724,1,,0,received,,413.817,ec364165-ce68-4371-9d0b-46b885907130,3,2,0,3
1788859488.092,1,2,-14.976,-0.029,7.722,0.012,-0.006,9.768,15.127,-39.402,80.598,1,,0,received,,406.035,9dc5df28-c61f-410f-a168-25c90c28d7d2,1,2,0,3
1788859488.092,1,3,-14.976,-0.029,7.722,14.939,-0.006,9.056,29.945,-46.372,73.628,1,,0,received,,413.312,7a2235b8-2d02-444c-8897-efd6a1f8be4c,1,3,0,3
1788859488.092,2,1,0.012,-0.006,9.768,-14.976,-0.029,7.722,15.127,-39.402,80.598,1,,0,received,,396.572,8f71081b-9e14-4322-9e21-38e7486959cb,2,1,0,3
1788859488.092,2,3,0.012,-0.006,9.768,14.939,-0.006,9.056,14.944,-39.279,80.721,1,,0,received,,401.296,8faab46b-2fac-44d3-80e0-3c94b574d3ac,2,3,0,3
1788859488.093,3,1,14.939,-0.006,9.056,-14.976,-0.029,7.722,29.945,-46.372,73.628,1,,0,received,,406.528,4cf6fb51-5d29-42ef-a980-3a8e11d42903,3,1,0,3
1788859488.093,3,2,14.939,-0.006,9.056,0.012,-0.006,9.768,14.944,-39.279,80.721,1,,0,received,,397.631,caedd1e1-47ff-4862-810a-ce723123b080,3,2,0,3
1788859489.132,1,2,-14.983,-0.018,7.788,0.012,-0.006,10.408,15.222,-39.467,80.533,1,,0,received,,409.139,ec93dc60-daf9-4320-a346-f5a46b6bbe9b,1,2,0,3
1788859489.132,1,3,-14.983,-0.018,7.788,14.954,-0.018,9.688,29.998,-46.390,73.610,1,,0,dropped,channel_loss,405.154,30f70df7-3505-4384-87ff-3e9822e291f6,1,3,0,3
1788859489.132,1,2,-14.983,-0.018,7.788,0.012,-0.006,10.408,15.222,-39.467,80.533,1,,0,received,,396.753,30f70df7-3505-4384-87ff-3e9822e291f6,1,3,1,2
1788859489.133,2,3,0.012,-0.006,10.408,14.954,-0.018,9.688,14.960,-39.289,80.711,1,,0,received,,403.785,30f70df7-3505-4384-87ff-3e9822e291f6,1,3,2,1
1788859489.133,2,1,0.012,-0.006,10.408,-14.983,-0.018,7.788,15.222,-39.467,80.533,1,,0,received,,400.151,1344059e-602c-4a29-a979-7fa02bba0971,2,1,0,3
1788859489.133,2,3,0.012,-0.006,10.408,14.954,-0.018,9.688,14.960,-39.289,80.711,1,,0,received,,414.382,641e7d50-6b20-4f6c-91ec-9bfd442b5653,2,3,0,3
1788859489.133,3,1,14.954,-0.018,9.688,-14.983,-0.018,7.788,29.998,-46.390,73.610,1,,0,received,,406.648,ae5792ba-26a7-4d47-a525-de66a09416c6,3,1,0,3
1788859489.133,3,2,14.954,-0.018,9.688,0.012,-0.006,10.408,14.960,-39.289,80.711,1,,0,dropped,channel_loss,415.135,884e9ad2-71e2-4bd9-84e6-2ceef7fe971b,3,2,0,3
1788859489.133,3,1,14.954,-0.018,9.688,-14.983,-0.018,7.788,29.998,-46.390,73.610,1,,0,received,,400.534,884e9ad2-71e2-4bd9-84e6-2ceef7fe971b,3,2,1,2
1788859489.134,1,2,-14.983,-0.018,7.788,0.012,-0.006,10.408,15.222,-39.467,80.533,1,,0,received,,410.269,884e9ad2-71e2-4bd9-84e6-2ceef7fe971b,3,2,2,1
1788859490.170,1,2,-14.983,0.005,7.837,0.012,-0.006,10.907,15.306,-39.523,80.477,1,,0,received,,408.174,afaffa7b-011d-4f24-bb5c-a4392838c324,1,2,0,3
1788859490.170,1,3,-14.983,0.005,7.837,14.954,-0.040,10.433,30.050,-46.408,73.592,1,,0,received,,398.774,cc4f5278-0fa3-4a50-9e3c-83d3bdeea474,1,3,0,3
1788859490.171,2,1,0.012,-0.006,10.907,-14.983,0.005,7.837,15.306,-39.523,80.477,1,,0,received,,407.840,e40478c0-3c4f-47b1-87d5-77081dd22ff4,2,1,0,3
1788859490.171,2,3,0.012,-0.006,10.907,14.954,-0.040,10.433,14.950,-39.282,80.718,1,,0,received,,396.969,ebf310eb-0e29-4e74-b6d5-7092882b2b0b,2,3,0,3
1788859490.171,3,1,14.954,-0.040,10.433,-14.983,0.005,7.837,30.050,-46.408,73.592,1,,0,received,,401.810,b63b73b1-b9a4-4589-a06f-a1085590aa3a,3,1,0,3
1788859490.171,3,2,14.954,-0.040,10.433,0.012,-0.006,10.907,14.950,-39.282,80.718,1,,0,received,,412.299,4c8f47dd-2c35-4b2a-bd46-6d528ee25700,3,2,0,3
1788859491.191,1,2,-14.960,0.016,7.874,0.012,0.005,11.301,15.360,-39.558,80.442,1,,0,received,,409.018,5bef33c2-b5dd-4979-aa21-c9d2d13e0825,1,2,0,3
1788859491.192,1,3,-14.960,0.016,7.874,14.962,-0.051,11.345,30.123,-46.433,73.567,1,,0,received,,414.048,458c8abf-27bf-4003-b4d1-98407d7f88b8,1,3,0,3
1788859491.192,2,1,0.012,0.005,11.301,-14.960,0.016,7.874,15.360,-39.558,80.442,1,,0,received,,406.146,3e6c24c3-7f17-4d90-92db-cc8ecebaf7e2,2,1,0,3
1788859491.192,2,3,0.012,0.005,11.301,14.962,-0.051,11.345,14.950,-39.283,80.717,1,,0,received,,401.434,3c425bb5-fdfd-4495-b531-3df7df02111f,2,3,0,3
1788859491.192,3,1,14.962,-0.051,11.345,-14.960,0.016,7.874,30.123,-46.433,73.567,1,,0,received,,414.548,3c2a54de-db0c-4d2f-9b07-526f8f778823,3,1,0,3
1788859491.192,3,2,14.962,-0.051,11.345,0.012,0.005,11.301,14.950,-39.283,80.717,1,,0,received,,405.436,683579f3-9500-4c00-9004-fe1e5210c0cb,3,2,0,3
1788859492.229,1,2,-14.938,0.016,7.905,0.012,0.016,11.645,15.411,-39.592,80.408,1,,0,dropped,channel_loss,408.297,914cf553-1cc0-4cd9-8d49-b423716798a1,1,2,0,3
1788859492.229,1,3,-14.938,0.016,7.905,14.954,-0.051,12.688,30.273,-46.483,73.517,1,,0,received,,403.409,914cf553-1cc0-4cd9-8d49-b423716798a1,1,2,1,2
1788859492.230,3,2,14.954,-0.051,12.688,0.012,0.016,11.645,14.979,-39.302,80.698,1,,0,received,,402.380,914cf553-1cc0-4cd9-8d49-b423716798a1,1,2,2,1
1788859492.230,1,3,-14.938,0.016,7.905,14.954,-0.051,12.688,30.273,-46.483,73.517,1,,0,received,,407.652,673e5168-b407-42bb-b653-638c75cc24ec,1,3,0,3
1788859492.230,2,1,0.012,0.016,11.645,-14.938,0.016,7.905,15.411,-39.592,80.408,1,,0,received,,399.215,9a74a7a3-fed1-4097-b8e1-5919e82e5bec,2,1,0,3
1788859492.230,2,3,0.012,0.016,11.645,14.954,-0.051,12.688,14.979,-39.302,80.698,1,,0,received,,413.698,33f45ee1-d5b3-408c-a785-1f256f2a1e33,2,3,0,3
1788859492.230,3,1,14.954,-0.051,12.688,-14.938,0.016,7.905,30.273,-46.483,73.517,1,,0,received,,409.109,eb52533b-9521-4002-be6b-1dc3a599ae02,3,1,0,3
1788859492.231,3,2,14.954,-0.051,12.688,0.012,0.016,11.645,14.979,-39.302,80.698,1,,0,received,,414.607,2a2bcea1-c6fc-474f-8f25-ce02edded0e6,3,2,0,3
1788859493.265,1,2,-14.945,0.027,7.862,0.012,0.016,11.840,15.477,-39.636,80.364,1,,0,received,,399.930,33e5fe10-b304-40ce-a722-1df659eb20cb,1,2,0,3
1788859493.265,1,3,-14.945,0.027,7.862,14.947,-0.040,13.860,30.488,-46.555,73.445,1,,0,received,,406.161,7ea8f6ea-c687-4bc9-aadd-712722495bd6,1,3,0,3
1788859493.265,2,1,0.012,0.016,11.840,-14.945,0.027,7.862,15.477,-39.636,80.364,1,,0,received,,397.008,8129f2aa-e0ba-4859-b7f6-33b7e53fc5c2,2,1,0,3
1788859493.266,2,3,0.012,0.016,11.840,14.947,-0.040,13.860,15.071,-39.365,80.635,1,,0,dropped,channel_loss,413.403,9669fc61-3224-492c-adb5-0e8e5298821b,2,3,0,3
1788859493.266,2,1,0.012,0.016,11.840,-14.945,0.027,7.862,15.477,-39.636,80.364,1,,0,received,,397.493,9669fc61-3224-492c-adb5-0e8e5298821b,2,3,1,2
1788859493.266,1,3,-14.945,0.027,7.862,14.947,-0.040,13.860,30.488,-46.555,73.445,1,,0,received,,405.112,9669fc61-3224-492c-adb5-0e8e5298821b,2,3,2,1
1788859493.266,3,1,14.947,-0.040,13.860,-14.945,0.027,7.862,30.488,-46.555,73.445,1,,0,received,,405.322,df720437-f9b6-4085-8d3e-02e9925bc005,3,1,0,3
1788859493.266,3,2,14.947,-0.040,13.860,0.012,0.016,11.840,15.071,-39.365,80.635,1,,0,received,,411.839,c6feb549-111c-44aa-85a0-bc83183114bb,3,2,0,3
1788859494.317,1,2,-14.960,0.027,7.951,0.005,-0.006,12.137,15.539,-39.677,80.323,1,,0,dropped,channel_loss,400.019,49718f1a-45ff-4c14-a8cb-887e020eb539,1,2,0,3
1788859494.318,1,3,-14.960,0.027,7.951,14.947,-0.029,14.692,30.658,-46.612,73.388,1,,0,received,,402.816,49718f1a-45ff-4c14-a8cb-887e020eb539,1,2,1,2
1788859494.318,3,2,14.947,-0.029,14.692,0.005,-0.006,12.137,15.159,-39.424,80.576,1,,0,dropped,channel_loss,405.309,49718f1a-45ff-4c14-a8cb-887e020eb539,1,2,2,1
1788859494.319,1,3,-14.960,0.027,7.951,14.947,-0.029,14.692,30.658,-46.612,73.388,1,,0,received,,412.425,bc439989-94cb-4bc9-8b22-fc773f03e290,1,3,0,3
1788859494.319,2,1,0.005,-0.006,12.137,-14.960,0.027,7.951,15.539,-39.677,80.323,1,,0,received,,410.944,34ab6530-f6b0-4038-be7e-2ae3e1b33035,2,1,0,3
1788859494.319,2,3,0.005,-0.006,12.137,14.947,-0.029,14.692,15.159,-39.424,80.576,1,,0,received,,413.829,ffe8e5d6-418e-4cbe-906e-5ed142ab371c,2,3,0,3
1788859494.319,3,1,14.947,-0.029,14.692,-14.960,0.027,7.951,30.658,-46.612,73.388,1,,0,received,,411.555,89a12b8a-fd57-441c-bfb6-b9c15ef74c72,3,1,0,3
1788859494.319,3,2,14.947,-0.029,14.692,0.005,-0.006,12.137,15.159,-39.424,80.576,1,,0,received,,401.115,5264db02-8486-4465-8137-6d8cb364a64a,3,2,0,3
1788859495.354,1,2,-14.960,0.027,7.965,-0.003,-0.018,12.315,15.577,-39.702,80.298,1,,0,received,,415.122,8d56d17f-ecbf-4730-96cf-e48313742c3c,1,2,0,3
1788859495.354,1,3,-14.960,0.027,7.965,14.939,-0.018,15.307,30.788,-46.655,73.345,1,,0,received,,398.116,670bb1b9-feb1-45b6-bd02-c9aa26a5d019,1,3,0,3
1788859495.354,2,1,-0.003,-0.018,12.315,-14.960,0.027,7.965,15.577,-39.702,80.298,1,,0,received,,402.047,099d485d-3596-4f30-a6ab-f092deff8f79,2,1,0,3
1788859495.355,2,3,-0.003,-0.018,12.315,14.939,-0.018,15.307,15.239,-39.478,80.522,1,,0,received,,406.013,aa07c71d-efc1-4f9f-999a-ee009f0619f2,2,3,0,3
1788859495.355,3,1,14.939,-0.018,15.307,-14.960,0.027,7.965,30.788,-46.655,73.345,1,,0,received,,401.580,2d5db28c-095c-45ff-a2aa-a3711b7d2451,3,1,0,3
1788859495.355,3,2,14.939,-0.018,15.307,-0.003,-0.018,12.315,15.239,-39.478,80.522,1,,0,received,,409.094,40169535-942d-4e9b-9fff-5cfceced926b,3,2,0,3
1788859496.408,1,2,-14.991,0.038,7.987,0.012,-0.062,12.472,15.659,-39.755,80.245,1,,0,received,,399.815,144583d5-3fc5-434f-8dbc-aa5b834e3501,1,2,0,3
1788859496.409,1,3,-14.991,0.038,7.987,14.954,0.027,15.817,30.952,-46.710,73.290,1,,0,received,,396.017,f763229a-b144-4d24-85a3-19696cf76969,1,3,0,3
1788859496.409,2,1,0.012,-0.062,12.472,-14.991,0.038,7.987,15.659,-39.755,80.245,1,,0,received,,409.249,a8d3958f-5fcd-4d58-9a39-04ac321193f6,2,1,0,3
1788859496.409,2,3,0.012,-0.062,12.472,14.954,0.027,15.817,15.313,-39.527,80.473,1,,0,received,,402.866,02b37d1b-a37e-4797-9cfa-25b88f783565,2,3,0,3
1788859496.409,3,1,14.954,0.027,15.817,-14.991,0.038,7.987,30.952,-46.710,73.290,1,,0,received,,411.559,9887a8b7-9482-4adc-b7d4-1319d66680b9,3,1,0,3
1788859496.409,3,2,14.954,0.027,15.817,0.012,-0.062,12.472,15.313,-39.527,80.473,1,,0,dropped,channel_loss,405.051,842ff409-3082-408f-8efb-6d6a622cdf7b,3,2,0,3
1788859496.409,3,1,14.954,0.027,15.817,-14.991,0.038,7.987,30.952,-46.710,73.290,1,,0,received,,405.190,842ff409-3082-408f-8efb-6d6a622cdf7b,3,2,1,2
1788859496.410,1,2,-14.991,0.038,7.987,0.012,-0.062,12.472,15.659,-39.755,80.245,1,,0,received,,412.538,842ff409-3082-408f-8efb-6d6a622cdf7b,3,2,2,1
1788859497.450,1,2,-15.382,0.294,8.026,0.020,-0.441,12.601,16.084,-40.029,79.971,1,,0,received,,403.950,ab94f9ec-2eee-4559-b554-ce8980754676,1,2,0,3
1788859497.450,1,3,-15.382,0.294,8.026,15.286,0.328,16.154,31.727,-46.962,73.038,1,,0,received,,404.283,7ad71f6f-ef1c-43a2-9eed-3653f3be5724,1,3,0,3
1788859497.451,2,1,0.020,-0.441,12.601,-15.382,0.294,8.026,16.084,-40.029,79.971,1,,0,received,,403.344,5e2bf4dc-bb08-4adc-8397-928ec1ae2a0e,2,1,0,3
